"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1726192232175436272","Sun Nov 19 10:54:33 +0000 2023","0","Bobol Gawang Gibraltar di Kualifikasi Euro 2024 Mbappe Lengkapi Koleksi Gol Jadi 300 https://t.co/aF4MEf6mBZ #beritajogja #jogja #jogjaistimewa https://t.co/enflT9iA1s","1726192232175436272","https://pbs.twimg.com/media/F_SqsAGaEAAxHzo.jpg","","in","","0","0","0","https://x.com/undefined/status/1726192232175436272","118371948",
"1726188600130445541","Sun Nov 19 10:40:07 +0000 2023","0","Bobol Gawang Gibraltar Mbappe Lengkapi Koleksi Gol Jadi 300 di Kualifikasi Euro 2024 https://t.co/b8J9caL9cx #beritajogja #jogja #jogjaistimewa https://t.co/SljiH4GIpb","1726188600130445541","https://pbs.twimg.com/media/F_SnYmwagAAn1Bt.jpg","","in","","0","0","0","https://x.com/undefined/status/1726188600130445541","118371948",
"1711603162241749323","Tue Oct 10 04:42:48 +0000 2023","27","Mas rider belum tau aja ada skill bobol kunci kurang dari 5 menit https://t.co/NtrCl9M1K0","1711603162241749323","https://pbs.twimg.com/ext_tw_video_thumb/1711603123452825600/pu/img/ooPPzGVJbRbd6IUD.jpg","","in","","0","3","6","https://x.com/undefined/status/1711603162241749323","128175561",
"1705549761271746613","Sun Sep 24 05:24:52 +0000 2023","0","@pedankdut @merapi_uncover Betul saya pernah alami di jogja mereka jualan stiker hari anti narkoba 26 juni dan rumah kami di bobol tgl terebut.","1705815540848291986","","huywha","in","","0","0","0","https://x.com/undefined/status/1705815540848291986","1177991954908364800",
"1696346952265540035","Tue Aug 29 02:20:04 +0000 2023","0","Seorang Perempuan di Pleret Bantul Bobol Rumah Majikan #beritajogja #jogja #jogjaistimewa https://t.co/wKBBvoYn7c https://t.co/LP18SmGVPM","1696346952265540035","https://pbs.twimg.com/media/F4qikElbUAA_hQJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1696346952265540035","118371948",
"1693005063495754229","Sun Aug 20 01:26:13 +0000 2023","0","@idextratime @bliblidotcom Harusnya pemain muda argentina tu kek gini bukannya bobol gawang sendiri","1693071909221769505","","idextratime","in","","0","0","0","https://x.com/undefined/status/1693071909221769505","64373018",
"1683464804625960960","Tue Jul 25 01:58:26 +0000 2023","0","@Mohha_haha @aseprivva @mediocrickey Pas denger kabar data di bobol cuma bisa komen oalah kebobolan lagi? sambil lanjut jadi budak korporat gaji UMR jogja ","1683657933891182592","","Mohha_haha","in","","0","0","0","https://x.com/undefined/status/1683657933891182592","97794113",
"1679998281114603521","Fri Jul 14 23:36:17 +0000 2023","0","WN Bulgaria Bobol ATM di Jogja Pakai &amp;#8216;Software&amp;#8217; Uangnya Keluar Sendiri seperti Dapat Jackpot https://t.co/QqFN71lLhA","1679998281114603521","","","in","","0","0","1","https://x.com/undefined/status/1679998281114603521","261160000",
"1679862913907949568","Fri Jul 14 14:38:23 +0000 2023","0","WN Bulgaria Bobol ATM di Jogja Pakai 'Software' Uangnya Keluar Sendiri seperti Dapat Jackpot https://t.co/VgZpbEhRSJ","1679862913907949568","","","in","","0","0","0","https://x.com/undefined/status/1679862913907949568","1636627729675337734",
"1679861867957694471","Fri Jul 14 14:34:14 +0000 2023","0","WN Bulgaria Bobol ATM di Jogja Pakai Software Uangnya Keluar Sendiri seperti Dapat Jackpot https://t.co/tzdlgdXjNU https://t.co/6rZqxfIdzl","1679861867957694471","https://pbs.twimg.com/media/F1ARd4HWYAEzpja.jpg","","in","","0","0","0","https://x.com/undefined/status/1679861867957694471","1592886017446793218",
"1679854062966292485","Fri Jul 14 14:03:13 +0000 2023","2","WN Bulgaria Bobol ATM di Jogja Pakai 'Software' Uangnya Keluar Sendiri seperti Dapat Jackpot https://t.co/ZIjstckcxN","1679854062966292485","","","in","","0","1","2","https://x.com/undefined/status/1679854062966292485","3319260420",
"1679737489525727232","Fri Jul 14 10:10:35 +0000 2023","3","@kompascom Wah hebat dia WNA bisa bobol ATM di Jogja. Kalau begini caranya bisa bangkrut negara kita. Otak canggih WNA &amp; otak tempe WNI kita. Sudah saatnya pemerintah tingkatkan kualitas SDM kalau tidak ambyar (Khatam).","1679795520901124098","","kompascom","in","","0","0","0","https://x.com/undefined/status/1679795520901124098","1532284648461508608",
"1679743252864573443","Fri Jul 14 06:42:54 +0000 2023","0","Ada bule eropa bobol ATM di Jogja. Berarti hidup di negara mereka jauh lbh parah drpd warga Jogja?","1679743252864573443","","","in","","0","0","0","https://x.com/undefined/status/1679743252864573443","35169590",
"1679638169216782336","Thu Jul 13 23:45:20 +0000 2023","24","Peringatan ke pihak Bank dan penyedia jasa ATM untuk mengawasi dan mengontrol sistem di ATM. Agar pihak Bank maupun Nasabah Bank tidak menjadi korban ? Rekonstruksi 2 WNA Bobol ATM Jogja: Modal iPad Duit Keluar Terus Kayak Jackpot https://t.co/wWQDEnfjMR","1679638169216782336","","","in","","2","3","4","https://x.com/undefined/status/1679638169216782336","794509735282102272",
"1677266360433516544","Fri Jul 07 10:40:37 +0000 2023","0","Data Paspor Bobol DPR RI Minta Kominfo Buat Peraturan Darurat #beritajogja #jogja #jogjaistimewa https://t.co/C21Hh3p8R9 https://t.co/aayIL3wEVq","1677266360433516544","https://pbs.twimg.com/media/F0bY3dsaQAMl3w3.jpg","","in","","0","0","0","https://x.com/undefined/status/1677266360433516544","118371948",
"1674390904101277698","Thu Jun 29 12:14:34 +0000 2023","4","Dua WNA Bulgaria Bobol ATM di Yogya Pakai Software Raup Rp195 Juta https://t.co/ZJ56rFko47","1674390904101277698","","","in","","0","1","0","https://x.com/undefined/status/1674390904101277698","77724354",
"1674004259988467713","Wed Jun 28 10:38:11 +0000 2023","0","Dua WNA Bulgaria Bobol ATM di Yogya Pakai Software Raup Rp195 Juta Via : https://t.co/k2IXB5dD4o #NOTD","1674004259988467713","","","in","","0","0","0","https://x.com/undefined/status/1674004259988467713","59979374",
"1673988645169266693","Wed Jun 28 09:36:08 +0000 2023","0","Bermodal Tablet 2 WNA Bulgaria Bobol ATM di Yogyakarta https://t.co/dljqHdIWyT","1673988645169266693","","","in","","0","0","1","https://x.com/undefined/status/1673988645169266693","1318894199270330369",
"1673984671464710144","Wed Jun 28 09:20:21 +0000 2023","25","Dua WNA Bulgaria Bobol ATM di Yogya Pakai Software Raup Rp195 Juta https://t.co/i1qHmPFMN5","1673984671464710144","","","in","","2","4","3","https://x.com/undefined/status/1673984671464710144","17128975",
"1673974530216431617","Wed Jun 28 08:40:03 +0000 2023","0","VIDEO: Bule yang Bobol ATM di Jogja Ditangkap https://t.co/9BCskVRtIy","1673974530216431617","","","in","","0","0","0","https://x.com/undefined/status/1673974530216431617","47596019",
"1673972789328613380","Wed Jun 28 08:33:08 +0000 2023","2","VIDEO: Bule yang Bobol ATM di Jogja Ditangkap https://t.co/jiTfUQ5Hnu","1673972789328613380","","","in","","0","0","0","https://x.com/undefined/status/1673972789328613380","47596019",
"1673925970410229762","Wed Jun 28 05:27:06 +0000 2023","0","Polisi berhasil menangkap dua Warga Negara Bulgaria yang melakukan tindakan kejahatan bobol ATM dengan menggunakan perangkat lunak khusus. https://t.co/NwVwUc4Wos","1673925970410229762","https://pbs.twimg.com/media/Fzr6y77aYAAWbh6.jpg","","in","","1","1","0","https://x.com/undefined/status/1673925970410229762","1627745767904669696",
"1673686293874900993","Tue Jun 27 13:34:42 +0000 2023","0","Dua WNA Bulgaria Bobol Mesin ATM https://t.co/LYdKi8ByS0","1673686293874900993","","","in","","0","0","0","https://x.com/undefined/status/1673686293874900993","223476605",
"1668496427922907136","Tue Jun 13 05:52:02 +0000 2023","0","Bobol Rumah dan Gasak Uang Hingga Perhiasan https://t.co/tcLrOBW3HQ","1668496427922907136","","","in","","0","0","0","https://x.com/undefined/status/1668496427922907136","223476605",
"1668496317763694595","Tue Jun 13 05:51:35 +0000 2023","0","Tribun Jogja - Polisi Amankan Seorang Warga Pakem Diduga Bobol Rumah dan Gasak Uang Hingga Perhiasan https://t.co/sLitYCqrrQ","1668496317763694595","","","in","","0","0","2","https://x.com/undefined/status/1668496317763694595","593344156",
"1667513201297182723","Sat Jun 10 12:45:02 +0000 2023","0","Pengakuan Oknum Wartawan Bobol ATM Hasil Belajar Rilis Kasus https://t.co/w1EbZxMGOv","1667513201297182723","","","in","","0","0","1","https://x.com/undefined/status/1667513201297182723","1318894199270330369",
"1667411537534013440","Sat Jun 10 06:01:04 +0000 2023","0","Pengakuan Oknum Wartawan Bobol ATM Hasil Belajar Rilis Kasus https://t.co/3ZYKz4jyrX","1667411537534013440","","","in","","0","0","1","https://x.com/undefined/status/1667411537534013440","1318894199270330369",
"1667390565900767232","Sat Jun 10 04:37:44 +0000 2023","0","lagi lagi ada kejadian bobol ATM di jogja dan ternyata otak dari kejadian ini adalah seorang wartawan media online!! #WOW","1667390565900767232","","","in","","0","0","0","https://x.com/undefined/status/1667390565900767232","59979374",
"1667376676958007296","Sat Jun 10 03:42:32 +0000 2023","0","Wartawan Media Online Jadi Otak Komplotan Bobol ATM di Yogyakarta https://t.co/eQnaokbR73","1667376676958007296","","","in","","0","0","1","https://x.com/undefined/status/1667376676958007296","1318894199270330369",
"1665599972488908800","Mon Jun 05 19:40:09 +0000 2023","0","@Harian_Jogja Klarifikasi tok.....mode damai versi polisi....nyatanya psht masih nyerang n kearah jogja Dihadang di masjid al aqsa klaten tapi sebagian masih ada yang bobol....","1665805727418679301","","Harian_Jogja","in","","0","3","0","https://x.com/undefined/status/1665805727418679301","1548162753973460993",
