"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1898947641725337960","Mon Mar 10 21:38:23 +0000 2025","0","@jawafess Ora.. Jogja darurat sampah klitih UMR rendah transum jelek.","1899213269761724836","","jawafess","in","","0","0","0","https://x.com/undefined/status/1899213269761724836","1518961812032552962",
"1899202734353744142","Mon Mar 10 20:56:32 +0000 2025","2","Jogja bukannya banyak klitih?","1899202734353744142","","","in","","0","0","0","https://x.com/undefined/status/1899202734353744142","1518293169258909696",
"1898385053417373945","Mon Mar 10 20:51:59 +0000 2025","0","@kegblgnunfaedh Jogja banyak KLITIH","1899201592412569833","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1899201592412569833","1551181553824190464",
"1899081123927577014","Mon Mar 10 17:20:02 +0000 2025","0","jalanan malem jogja-magelang tenang banget brok paling mines kalo ada klitih doang sih","1899148250357305597","","anngggaaaaa","in","","0","0","0","https://x.com/undefined/status/1899148250357305597","1095970348598669312",
"1899125133517947308","Mon Mar 10 15:48:10 +0000 2025","0","lucu bgt baca ini bahkan jaman sma kevkev suka ledekin malik yg mode soft ke nala dimatanya malik preman klitih jogja ","1899125133517947308","","","in","","0","0","0","https://x.com/undefined/status/1899125133517947308","1835224066292400128",
"1899113101464657950","Mon Mar 10 15:19:04 +0000 2025","0","@tanyarlfes Pengen begini di jogja tp takut klitih ","1899117809134920103","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1899117809134920103","1831001905142837248",
"1899103994363941080","Mon Mar 10 14:24:10 +0000 2025","0","Viral Pemuda di Jogja Mengaku Jadi Korban Klitih Ternyata Melukai Diri Sendiri Karena Masalah Keluarga https://t.co/KAhzefCCDs https://t.co/eqUTk01Ra3","1899103994363941080","https://pbs.twimg.com/media/Glr5BJhWEAAIUgx.jpg","","in","","0","0","0","https://x.com/undefined/status/1899103994363941080","118371948",
"1898910409052303861","Mon Mar 10 12:52:38 +0000 2025","0","@merapi_uncover @jogja_guardian Dadi kelingan mas mas sing beset awak e dewe neng nol km le muni di klitih jebul dibayar nggo gawe issue jogja tidak aman menjelang lebaran Gek gek mas e iki yo podo ","1899080957933834472","","merapi_uncover","in","","0","0","0","https://x.com/undefined/status/1899080957933834472","1640268787244216320",
"1898385053417373945","Mon Mar 10 11:02:00 +0000 2025","0","@kegblgnunfaedh Jogja temen gua ampe ga jadi mau masuk kuliah di UGM karna kena klitih 2x. Alhasil bahu kanan sobek. Bali udah pernah di katai morip monyet dan kupang karna gua hitam padahal bukan org timur alias rasis. Jakarta? Wkwkwkwkwkwk Solo? Yes saya setuju lebih mendingan lah","1899053115195924676","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1899053115195924676","1882346191381475328",
"1898385053417373945","Mon Mar 10 10:29:44 +0000 2025","0","@kegblgnunfaedh Awas jogja klitih","1899044995916853671","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1899044995916853671","1748975733408780288",
"1899022640225919438","Mon Mar 10 09:00:54 +0000 2025","0","Seorang pemuda di Turi Sleman DYS (24) mengaku telah lukai tangannya sendiri setelah sempat viral di media sosial sebagai korban klitih. Ia melakukannya Senin (10/3) dini hari dengan narasi menjadi korban kejahatan jalanan. #viral #klitih #turi #sleman https://t.co/HLgQgiLVop","1899022640225919438","https://pbs.twimg.com/ext_tw_video_thumb/1899022478661292032/pu/img/7d7FV0SXc6deKk8W.jpg","","in","","0","0","0","https://x.com/undefined/status/1899022640225919438","1055797120853135360",
"1898385053417373945","Mon Mar 10 08:19:55 +0000 2025","0","@kegblgnunfaedh Jogja banyak klitih jancok Bali akhir² ini banyak kekerasan","1899012328802378116","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1899012328802378116","1392950541664231424",
"1898947641725337960","Mon Mar 10 07:53:08 +0000 2025","0","@jawafess orang2 pada lupa kah jogja banyak klitih","1899005588912435650","","jawafess","in","","0","0","0","https://x.com/undefined/status/1899005588912435650","485537484",
"1899004622217552077","Mon Mar 10 07:49:18 +0000 2025","0","jogja nyaman tapi tidak dengan klitih. kayaknya buat saat ini magelang/boyolali jadi kota ternyaman versi saya.","1899004622217552077","","","in","","0","0","0","https://x.com/undefined/status/1899004622217552077","407600110",
"1898385053417373945","Mon Mar 10 07:47:42 +0000 2025","0","@txtdrjkt @kegblgnunfaedh Fyi kalo buat tinggal dan bekerja di jogja ga disarankan sih Macet jam kantor (minus ga ada transport umum) Masalah sampah yg suka ga diambil Ga ada taman kota gratis Kadang beberapa tempat juga banjir kalo hujan Klitih(kayak begal) Umr kecil","1899004221455749292","","txtdrjkt","in","","0","0","0","https://x.com/undefined/status/1899004221455749292","1363293561479831555",
"1899000640279351748","Mon Mar 10 07:33:29 +0000 2025","2","Tribun Jogja - VIRAL Pemuda Tempel Jadi Korban Klitih di Turi Ternyata Fiktif Ini Faktanya Menurut Polisi https://t.co/D8t0PhgDOj","1899000640279351748","","","in","","0","0","0","https://x.com/undefined/status/1899000640279351748","593344156",
"1898964915261669510","Mon Mar 10 05:11:31 +0000 2025","0","Viral Pria Disebut Korban Klitih di Jalan Turi Sleman Ternyata Cuma Karangan https://t.co/6ZLQJDnkyt","1898964915261669510","","","in","","0","0","0","https://x.com/undefined/status/1898964915261669510","541613750",
