"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1792163938479833256","Sun May 19 12:04:46 +0000 2024","0","tp skrg aku rantau dan sejarang itu ngomong jawa bcs temen2ku yg dr jawa terutama jatim tuh cm bisa diitung jari. bahkan sama roommate sendiri aja pake bindo walau dia dr jogja (dia kdg ga terbiasa sm jawa kasarku).","1792164492618723380","","nostalgibear","in","","0","1","0","https://x.com/undefined/status/1792164492618723380","1307616919",
"1790008914475409690","Mon May 13 13:19:16 +0000 2024","0","Jam segini bulan depan di Jogja bcs habis utul","1790008914475409690","","","in","","0","0","0","https://x.com/undefined/status/1790008914475409690","1170735363217715200",
"1789625963367764233","Sun May 12 15:06:13 +0000 2024","0","@daylightdrunker @FOODFESS2 tpi yg dom jogja ga slalu bisa pesen bcs beda kabupaten","1789673440057901378","","daylightdrunker","in","","0","0","0","https://x.com/undefined/status/1789673440057901378","1689097182258114560",
"1789546282262090192","Sun May 12 06:43:16 +0000 2024","2","The only one stopped me was @titaakk bcs we had a job to do. We were still rookies so all we can do was buy her lunch. But out of almost every villas &amp; cafes that exists in Jogja I never set feet on that place ever again. Not even to accompany friends / fulfill any invitation.","1789546869812801902","","akibaryou","en","","0","2","0","https://x.com/undefined/status/1789546869812801902","214788448",
"1789328564225257561","Sat May 11 16:15:48 +0000 2024","0","menahan ngantuk sendirian bcs menunggu orang rumah dari jogja shjghsdz","1789328564225257561","","","in","","0","0","0","https://x.com/undefined/status/1789328564225257561","1304038106157338625",
"1789236177406677403","Sat May 11 10:08:41 +0000 2024","0","setelah 9 taon di malang trs seminggu di jogja keknya i belong to malang for good deh bcs cok jogja panaseee coooook gak masuk akal","1789236177406677403","","","in","","0","0","0","https://x.com/undefined/status/1789236177406677403","1137006932",
"1788935996836598220","Sat May 11 02:10:30 +0000 2024","0","@rerepandya just spill cowonya siapa tau gue kenal. bcs gue lama di jogja dan sering nongkrong ama anak anak twt jogja klaten solo dll","1789115839540785537","","neveevemoRE","in","","0","1","0","https://x.com/undefined/status/1789115839540785537","4911227594",
"1788984160398561736","Fri May 10 17:27:16 +0000 2024","0","bcs papa mama ke jogja keknya ak hrus mmbeli bbrp bahan makanan untuk di rumah sdang brencana mmbuat pizza","1788984160398561736","","","in","","1","0","0","https://x.com/undefined/status/1788984160398561736","1246837167076171776",
"1788973447957344322","Fri May 10 16:44:42 +0000 2024","1","Watched Siksa Kubur last week at Jogja bcs it didn't pass Malaysia censorship board and will not release in Malaysia. I want to repeat it so bad maybe i can watch it at Singapore? Worth the journey tho bcs the i like the movie so much.","1788973447957344322","","","en","","0","0","1","https://x.com/undefined/status/1788973447957344322","102090292",
"1788736680196968893","Fri May 10 01:03:52 +0000 2024","1","next liburan ke solo huahaha aku yg ngide sih soalnya penasaran apa bener sebagus jogja bcs aku suka jogja ","1788736680196968893","","","in","","0","3","0","https://x.com/undefined/status/1788736680196968893","99713732",
"1788578358345056517","Thu May 09 14:43:27 +0000 2024","0","@kkayyolo no bcs when i stayed at this village in yogya in the mountains all i did was walk around not for a specific purpose either i just loved walking. tapi pas balik ke jakarta jalan dikit kesamber motor anjinjkkkk","1788580546714665308","","kkayyolo","en","","0","1","0","https://x.com/undefined/status/1788580546714665308","1773701443507322880",
"1788278919290147191","Wed May 08 18:44:55 +0000 2024","0","ban kempes bcs suka bawa org bonti karna lebih milih bonti dri pada latihan kurang org ketua tim ga beres ganti media 4 kali sampe nangis di jalan karna capek uang terkuras abis karna media disaat di tinggal mama dinas ke jogja partner presentasi gajelas semua anjing SEMUANY","1788278925405335742","","putcy30_","in","","0","1","0","https://x.com/undefined/status/1788278925405335742","1243039994022789120",
"1788175472855290151","Wed May 08 11:53:50 +0000 2024","0","abis rewatch jeongcheolwoo pas ke jogja lucu aja ngebayangin mereka pernah ke sini bcs gw stay di jogja jg mana kaya keluarga lg liburan ww looknya kek bokem yg dibilanginnya kenzo no no mami ga suka ya ","1788175472855290151","","","in","","0","0","0","https://x.com/undefined/status/1788175472855290151","1786679125404741632",
"1786392305920016646","Tue May 07 15:11:30 +0000 2024","0","tidak wacana bcs sabtu minggu beneran ke jogja wle","1787862829720330588","","againstcaffeine","in","","0","1","0","https://x.com/undefined/status/1787862829720330588","1682823385",
"1787514509869142098","Mon May 06 16:07:24 +0000 2024","0","pengin holiday sama temen-temen pliss at least ke jogja pengin merasakan holiday vibes SAMA TEMEN AGAIN yang definitely rame-rame!!!!!! sad sih bcs terakhir kelas 8 alias smp sma gk ad ","1787514509869142098","","","in","","0","0","0","https://x.com/undefined/status/1787514509869142098","1393811301709717505",
"1786732194767294789","Sat May 04 12:18:45 +0000 2024","0","Gw pusing bgt milih outfit buat wisudaan adek ipar gw d jogja.. i wanna look like im a very busy career woman but i make my time to take 3 days leave to attend his sis's graduation bcs i love his family but also gamau terlalu formal tp still giving cunt DO U GET IT","1786732194767294789","","","en","","0","0","0","https://x.com/undefined/status/1786732194767294789","1606349809895428098",
"1786276922793898451","Fri May 03 06:09:40 +0000 2024","0","Whoever said global warming isn real needs a punch in the face bcs jogja panase ga normal anjir","1786276922793898451","","","en","","0","0","0","https://x.com/undefined/status/1786276922793898451","1191172131393949696",
"1785153861684277587","Tue Apr 30 03:47:01 +0000 2024","2","diliatnya jlimet banget bagian benangnya udh pernah bikin juga waktu smt 1 seru sekaligus bikin mata capek bcs slalu begadang. mentok nilai 82 doang dosenku dari ISI Jogja kalo ngasih nilai ke anaknya mesti pelit karya kudu artsy bgt biar dpt 90+ jadi kangen kelas nirmana","1785153861684277587","","","in","","0","1","0","https://x.com/undefined/status/1785153861684277587","1175438206247948288",
"1784130278824317420","Sat Apr 27 20:48:06 +0000 2024","0","@qiwihejo good part is I am interested because Idrc ab ur sexuality but bad part is we surely are far bcs I am in Jogja and have no idea whether will I be in Jakarta or Bandung soon. But hey at least now you know","1784323658787520990","","eggywaddle","en","","0","0","0","https://x.com/undefined/status/1784323658787520990","1419146096131989506",
"1784068407559963125","Sat Apr 27 03:53:49 +0000 2024","0","nafi n ferro ga di jogja pas weekend = gaada temen main pas weekend = GUE BISA MENINGGALLLLL BCS OF THIS BOREDOM im such an extrovert ","1784068407559963125","","","in","","0","0","0","https://x.com/undefined/status/1784068407559963125","1129726039825846272",
"1783712115272073578","Fri Apr 26 04:34:09 +0000 2024","0","@scxavngers Bcs we re @ jogja it wont be chilly if it s not raining cats and dogs or if you re at jakal atas bgt","1783716170631438452","","scxavngers","en","","0","0","0","https://x.com/undefined/status/1783716170631438452","1387224284183949313",
"1783006104278147389","Wed Apr 24 05:32:36 +0000 2024","0","Dari malem lebaran sampai kemarin ketemu mulu sama doi (kecuali tanggal 19 bcs doi ke jogja aku ke mgl) Mana ritual tiap hari sebelum tidur vcan juga Ngga bisa nggaa bisa banget kalau ngga ketemu dan ngga lihat doi harus ketemu pokokna! ‍️","1783006104278147389","","","in","","0","1","0","https://x.com/undefined/status/1783006104278147389","603440191",
"1782771084867285026","Tue Apr 23 14:03:18 +0000 2024","1","@raraak0000 Aku tuh ngoprak² km sm teteh cuma kalian yg aku suruh cepet² ke jogja bcs kalian orangnya sabar lope u guys","1782772238678478876","","bearyeland","in","","0","2","0","https://x.com/undefined/status/1782772238678478876","1554254199059124224",
"1782637069397045680","Tue Apr 23 05:06:11 +0000 2024","0","Help rt !! WTT Want To Trade HAVE : PC POB Ktown4u CHENLE PC DREAM() Scape Smoothie ver. MARK Solo Jogja Area WANT : any PC DREAM() Scape HAECHAN aku bantu tmn bcs akun dia gembokan klo ada yg mau wtt nnti aku kasih kontak tmnku. wtt #MARK #CHENLE #HAECHAN https://t.co/0j5U6eVf8j","1782637069397045680","https://pbs.twimg.com/media/GL0y8AKbAAAc-Mt.jpg","","in","","0","0","1","https://x.com/undefined/status/1782637069397045680","1120129128810696704",
"1782423147867984240","Mon Apr 22 14:56:08 +0000 2024","1","berhubung temen2ku sudah pada out dr jogja ga kebayang hidupku tanpa iwe gondes bcs beli ayam aja dianter WKWKWKWKW ⭐️5","1782423147867984240","","","in","","0","1","0","https://x.com/undefined/status/1782423147867984240","797542742",
"1782264653739151363","Mon Apr 22 11:52:31 +0000 2024","0","@cherrywoopy 1️⃣9️⃣ aku pernah hampir tinggal di jambi waktu aku kecil tapi cm bertahan 7 bulan dan akhirnya balik lagi ke jogja bcs di jambi aku sakit sakitan muluu ","1782376936616190328","","ujince","in","","0","1","0","https://x.com/undefined/status/1782376936616190328","1390552459873984512",
"1782264957993967660","Mon Apr 22 04:27:33 +0000 2024","1","ngerantau kuliah ke jogja ga boleh bcs beliau nanti kalau kangen or jengukinnn jauh","1782264957993967660","","","in","","0","0","0","https://x.com/undefined/status/1782264957993967660","1269911441387032577",
"1781713286406582673","Sat Apr 20 15:55:24 +0000 2024","0","Perjalanan jogja solo ketemu bcs yg pada balik. Jadi pengen awayday ","1781713286406582673","","","in","","0","0","0","https://x.com/undefined/status/1781713286406582673","1629405123847000064",
"1781665814099480598","Sat Apr 20 12:46:46 +0000 2024","0","gamau terlalu excited buat perpisahan di bali bsk bcs trauma kts ke jogja terlalu excited ternyataaa duarrr tdk sesuai ekspektasi","1781665814099480598","","","in","","0","0","0","https://x.com/undefined/status/1781665814099480598","1115264593213837314",
"1780985385713295713","Fri Apr 19 02:46:03 +0000 2024","0","@pritienkain DUDE i literally alive rn bcs YOU get me thru shs AND college!!! di saat2 gw ogah bgt bangun pagi di IC yg bikin everything seems fine and fun and happy adlh ELUU yg dengerin dan nemenin gw hahahihi di mlg walaupun lu di jogja adlh ELUUU you're literally my everything bro","1781152251291292120","","pritienkain","in","","0","0","0","https://x.com/undefined/status/1781152251291292120","1131120062536904704",
"1780445199019487471","Wed Apr 17 04:56:15 +0000 2024","0","@certiffyied pasti yang bcs jogja panas","1780460242519617647","","certiffyied","in","","0","1","0","https://x.com/undefined/status/1780460242519617647","1096642834663235584",
"1780255972671537499","Tue Apr 16 15:54:34 +0000 2024","0","@stargazinxx_ Aku di jogja dari tanggal 21 bcs ada 1 matkul presentasi di tanggal 22 SISANYA AKU ONLINE JIR FAK KATA GUE TEH","1780263525677756730","","stargazinxx_","in","","0","1","0","https://x.com/undefined/status/1780263525677756730","1359424836573908992",
"1780107608894165314","Tue Apr 16 05:35:01 +0000 2024","0","Infokan badan air terdekat dari UGM untuk berkubang bcs Jogja lagi simulasi Padang Mahsyar even atep seng are creaking and bending","1780107608894165314","","","in","","0","0","0","https://x.com/undefined/status/1780107608894165314","772066292685692929",
"1780015973346722175","Mon Apr 15 23:30:53 +0000 2024","0","as jogja citizen sangat amat relate udhnya antri panjang + panas blm lagi dapet tmpt duduk bcs minim bangett","1780015973346722175","","","in","","0","0","0","https://x.com/undefined/status/1780015973346722175","1277889315691872256",
"1779868580626186424","Mon Apr 15 14:38:49 +0000 2024","0","@UGM_FESS dirumah enak si maem ga mikir tp ga produktif samsek terutama terkait akademik susah bgt mo ngejar kalo di rumah banyak hal yg harus diurus kalo dirumah bcs tidak hidup sendiri spt di kos. Jadi aku mah suka2 aja balik jogja ni lg mo program tobat bismillah istiqomah","1779882073291116710","","UGM_FESS","in","","0","0","0","https://x.com/undefined/status/1779882073291116710","1214033720211955712",
"1779679583383814250","Mon Apr 15 01:14:13 +0000 2024","0","ak yg uda kebiasa lebaran 2x tanpa keluarga inti trs gapernah di tengok jg ak di jogja gmn cuma y gpp bcs ak di jogja jg ga nakal/aneh aneh. jd mama ak prcaya bgt n tau kl ak bakal bisa jaga diri TP YA KDG IRI SM TMN AK YG DI DTGIN SM KELUAGA NYA","1779679587011879084","","adelaabcd","in","","0","0","0","https://x.com/undefined/status/1779679587011879084","1320372618399084549",
"1779661381215891599","Mon Apr 15 00:01:52 +0000 2024","0","Dalan jogja-solo ws macet tambahi macet. Pinggerke becak mu sik lek BCS LEWAT!! Kulonuwon SOLO","1779661381215891599","","","in","","0","0","0","https://x.com/undefined/status/1779661381215891599","1096856690459238401",
"1779310454235656498","Sun Apr 14 00:47:24 +0000 2024","0","praying semoga tanggal 6 juni blm ke jogja bcs mau nntn indo vs iraq. pls pls pls","1779310454235656498","","","in","","0","0","0","https://x.com/undefined/status/1779310454235656498","416750326",
"1778497909463658817","Thu Apr 11 18:58:39 +0000 2024","2","It s 3am and im googling Gudeg Jogja yang jual di KL bcs i ve been craving that food like crazy","1778497909463658817","","","en","","0","0","0","https://x.com/undefined/status/1778497909463658817","1194186773343031296",
