"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1926973368441442325","Mon May 26 13:07:02 +0000 2025","0","@jogja_base Wah iki tem keno gendam saman mas","1926988447983513674","","jogja_base","in","","0","0","0","https://x.com/undefined/status/1926988447983513674","500539252",
"1924807466405265414","Thu May 22 16:59:15 +0000 2025","0","@merapi_uncover Ni turis maling ( gendam ) udah sampe purworejo pituruh.. ibu2 penjual pasar kena gendam uang nya di kuras.. https://t.co/hgKjjzbbPC","1925597337604563204","https://pbs.twimg.com/ext_tw_video_thumb/1925597313634045952/pu/img/NkVy70hCrjxSXr5W.jpg","merapi_uncover","in","","0","0","0","https://x.com/undefined/status/1925597337604563204","1553045359990960128",
"1918255167100862978","Fri May 02 10:44:05 +0000 2025","0","Polisi Buru 4 Terduga Pelaku Gendam Wonosari Modus Tipu Lansia yang Tinggal Seorang Diri https://t.co/AnU4uAjKMV","1918255167100862978","","","in","","0","0","0","https://x.com/undefined/status/1918255167100862978","541613750",
"1915924695800811559","Sat Apr 26 00:23:38 +0000 2025","362","Ijazah Palsu gak papa yang penting Korupsinya konsisten terstruktur sistematis dan masiv! Baru sadar kenak gendam ilmu gorong-gorong. --- NgabaRine Tidur Konstitusi Jogja Klub Baim Babinsa Ngopi dulu https://t.co/beRLhDJqFL","1915924695800811559","https://pbs.twimg.com/ext_tw_video_thumb/1915924493031415808/pu/img/cizS04m72OPXiBkt.jpg","","in","","0","9","162","https://x.com/undefined/status/1915924695800811559","975389335775199232",
"1901246558118834544","Sun Mar 16 20:19:28 +0000 2025","11","@didilionrich @Tan_Mar3M Doi beneran gak sih lukusan UGM sebelah mana Yogya ya atau UGM nya Universitas Gendam Mayit","1901367737034928132","","didilionrich","in","","0","0","0","https://x.com/undefined/status/1901367737034928132","1515060062506549251",
"1896908741447942440","Tue Mar 04 13:01:01 +0000 2025","0","Ramai di media sosial aksi pelaku gendam menarget emas milik warga di Sleman Selasa (4/3). Berharap cuan ternyata emas hasil gendam tersebut palsu alias imitasi atau tiruan. Selengkapnya klik https://t.co/fZuGY9g1es #komplotan #gendam #sleman #emas #palsu https://t.co/7rveaanZQF","1896908741447942440","https://pbs.twimg.com/media/GlMsTnrXwAAHeqs.jpg","","in","","0","0","0","https://x.com/undefined/status/1896908741447942440","1055797120853135360",
"1895390792166133772","Fri Feb 28 08:29:14 +0000 2025","14","Sekilas Info lur untuk selalu berhati hati tadi pagi bibi aku kena gendam beberapa perhiasan raib. Sekitar jam 6 pagi didepan rumah ada bpk2 keluar dr mobil avanza (bukan plat jogja) tanya alamat bibiku diajak berjabat tangan dan terjadi perbincangan sadar selang 1 jam 3 https://t.co/Moo5IjoU7U","1895390792166133772","https://pbs.twimg.com/ext_tw_video_thumb/1895390695478923264/pu/img/IwTsOY26nYNvxg_x.jpg","","in","","0","1","3","https://x.com/undefined/status/1895390792166133772","1279804428724211712",
"1895389022434050050","Fri Feb 28 08:24:36 +0000 2025","0","sadar selang 1 jam 3 cincin sudah hilang ternyata beliau kena gendam biar mempersempit ruang gerak si pelaku. Karena ternyata sdh banyak korbannya (lokasi belakang SPBU Kalasan arah jl Cangkringan) Kata tetangga yg lihat dikira bibiku sehabis naik grab plat mobilnya bkn jogja","1895389627269484719","","iamdavid_lee","in","","0","0","0","https://x.com/undefined/status/1895389627269484719","346434511",
"1895389022434050050","Fri Feb 28 08:22:12 +0000 2025","0","Sekilas Info lur untuk selalu berhati hati tadi pagi bibi aku kena gendam beberapa perhiasan raib. Sekitar jam 6 pagi didepan rumah ada bpk2 keluar dr mobil avanza (bukan plat jogja) tanya alamat bibiku diajak berjabat tangan dan terjadi perbincangan (-cont) @merapi_uncover https://t.co/SxSO8cdf8J","1895389022434050050","https://pbs.twimg.com/amplify_video_thumb/1895388931547635713/img/GLU4T2YQfJW5dytw.jpg","","in","","0","1","1","https://x.com/undefined/status/1895389022434050050","346434511",
"1887181173534957922","Wed Feb 05 16:47:08 +0000 2025","0","Weh cik aku jadi kepikiran soale sering diriku pulang 3 kilo jalan sambil bengong...aku bukan adu nasib lek aku cuma kepikiran apakah orang melihat kek Wah kasian sekali anak itu Soale lehku mlaku koyo wong bar kenok gendam aku suka mlaku tapi sungguh jogja gak mlakuable","1887181173534957922","","","in","","0","0","0","https://x.com/undefined/status/1887181173534957922","1565325289974284288",
"1874684290744889642","Thu Jan 02 20:21:39 +0000 2025","0","@Pangeran_gendam Jogja","1874913971016442066","","Pangeran_gendam","in","","0","0","0","https://x.com/undefined/status/1874913971016442066","1792029316437647360",
"1863529462698271170","Mon Dec 02 10:23:41 +0000 2024","1","Akhir taun ini cancel lagi ke jogja uti sama ikung abis kena gendam di warung ","1863529462698271170","","","in","","0","1","0","https://x.com/undefined/status/1863529462698271170","562582967",
"1860345731493822770","Sat Nov 23 15:32:40 +0000 2024","0","pernah pas main ke jogja posisi di trotoar ga fokus liat jalan karena abis kena gendam hp ilang. asli malu bgtttt","1860345731493822770","","","in","","0","0","0","https://x.com/undefined/status/1860345731493822770","1235957528841711616",
