"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1750719334534840431","Fri Jan 26 03:17:31 +0000 2024","0","pas dia cabut ke jogja dan vesticnya aku pake aku suru ganti lagi ke knalpot aslinya dari pada bikin malu gue. ","1750719588067860890","","pillowstoberi","in","","0","1","0","https://x.com/undefined/status/1750719588067860890","1541123415284715520",
"1750405024214286813","Thu Jan 25 06:27:33 +0000 2024","1","Enggak ada knalpot dan enggak ada suara itu kesan umum pertama para pengunjung saat datang pada acara launching sepeda motor listrik Honda Em1 e: di Jogja. #publisherstory #pandanganjogja https://t.co/suUYZYiHUQ","1750405024214286813","","","in","","0","0","0","https://x.com/undefined/status/1750405024214286813","759692754985242625",
"1748941888013635815","Sun Jan 21 05:33:34 +0000 2024","0","Jelang Kampanye Terbuka Polres Bantul Amankan 830 Knalpot Brong https://t.co/9Ygoh5QJ37 #beritajogja #jogja #jogjaistimewa https://t.co/vqCj9SxwRS","1748941888013635815","https://pbs.twimg.com/media/GEV9YRHasAAmzan.jpg","","in","","0","0","0","https://x.com/undefined/status/1748941888013635815","118371948",
"1748926947206529392","Sun Jan 21 04:34:12 +0000 2024","0","Kampanye Terbuka Harus Sesuai Aturan Bawaslu Bantul: Dilarang Pakai Knalpot Brong dan Bawa Anak-anak https://t.co/FyddrlyID4 #beritajogja #jogja #jogjaistimewa https://t.co/lstpE3ObDP","1748926947206529392","https://pbs.twimg.com/media/GEVvyl7bcAA47KL.jpg","","in","","0","0","0","https://x.com/undefined/status/1748926947206529392","118371948",
"1748771743961862340","Sat Jan 20 18:17:29 +0000 2024","0","SUMPAH MAU INFO TREATMENT BUAT ILANGIN BEKAS KNALPOT PLEASE AKU BAYAR BERAPA PUN ASAL MASIH UMR JOGJA","1748771743961862340","","","in","","0","0","0","https://x.com/undefined/status/1748771743961862340","1085749030309617670",
"1748655367457005947","Sat Jan 20 11:49:23 +0000 2024","0","@siicantixx @fwbassee Gw taunya merk knalpot dari Jogja ","1748674076632309993","","siicantixx","in","","0","0","0","https://x.com/undefined/status/1748674076632309993","1474909408886882305",
"1748380346348175518","Fri Jan 19 16:22:12 +0000 2024","0","Polres Bantul Bakal Tilang Pengendara Gunakan Knalpot Brong https://t.co/w1zzX0P8kb","1748380346348175518","","","in","","0","0","1","https://x.com/undefined/status/1748380346348175518","1318894199270330369",
"1748363581333397670","Fri Jan 19 15:15:35 +0000 2024","0","Knalpot Brong Dilarang di DIY Ini Dampaknya Jika Dipasang di Sepeda Motor https://t.co/OO9TZqMMUH #beritajogja #jogja #jogjaistimewa https://t.co/9IzOBtROAG","1748363581333397670","https://pbs.twimg.com/media/GENvaXcbwAAZS0p.jpg","","in","","0","0","0","https://x.com/undefined/status/1748363581333397670","118371948",
"1748344201144918023","Fri Jan 19 13:58:34 +0000 2024","1","Knalpot Brong Tidak Sekeren Itu Biasanya Memang untuk Memancing Emosi https://t.co/G4UxGINMW4 #beritajogja #jogja #jogjaistimewa https://t.co/R49xru1xuH","1748344201144918023","https://pbs.twimg.com/media/GENdyTwbEAAyPG1.jpg","","in","","0","0","0","https://x.com/undefined/status/1748344201144918023","118371948",
"1747957156283121832","Thu Jan 18 12:20:36 +0000 2024","1","KPU Bantul: Tindak Tegas Peserta yang Gunakan Knalpot Brombongan https://t.co/h8Np6M8663 #beritajogja #jogja #jogjaistimewa https://t.co/KQIFIcd7IW","1747957156283121832","https://pbs.twimg.com/media/GEH9xMnbYAAmNJ2.jpg","","in","","0","0","0","https://x.com/undefined/status/1747957156283121832","118371948",
"1747900668038595010","Thu Jan 18 08:36:08 +0000 2024","0","Konvoi Kampanye Pakai Knalpot Brong di Klaten 107 Kendaraan Kena Tilang Elektronik #KnalpotBrong #KonvoiKampanye #TilangElektronik https://t.co/nuAxxxq0Yc","1747900668038595010","","","in","","0","0","0","https://x.com/undefined/status/1747900668038595010","1177104115148578816",
"1747867219340784124","Thu Jan 18 06:23:13 +0000 2024","0","Polisi Buka Posko Sumbangan Knalpot Brong di Semarang Hasilnya untuk Kegiatan Sosial #KnalpotBrong #KnalpotBrongSemarang #SumbanganKnalpotBrong https://t.co/tXbMCdwpuV","1747867219340784124","","","in","","0","0","0","https://x.com/undefined/status/1747867219340784124","1177104115148578816",
"1747856873536295299","Thu Jan 18 05:42:06 +0000 2024","0","Larang Knalpot Brong Saat Kampanye Akbar Kapolda DIY: Bisa Timbulkan Emosi #KnalpotBrong #KampanyePemilu https://t.co/5dnCY880zE","1747856873536295299","","","in","","0","0","0","https://x.com/undefined/status/1747856873536295299","1177104115148578816",
"1747581557592994043","Wed Jan 17 11:28:06 +0000 2024","0","Polisi Larang Knalpot Brong Dipakai Kampanye Akbar: Bisa Bikin Emosi https://t.co/8jzvCH6pBv","1747581557592994043","","","in","","0","0","1","https://x.com/undefined/status/1747581557592994043","1318894199270330369",
"1747573380109525371","Wed Jan 17 10:55:36 +0000 2024","0","DPD Gerindra DIY dan Tim Kampanye Prabowo-Gibran Komitmen Gelar Kampanye Tanpa Knalpot Brong! - Tribun Jogja https://t.co/3E6X2A6xAI #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan","1747573380109525371","","","in","","0","0","7","https://x.com/undefined/status/1747573380109525371","795445014864203777",
"1747573377479713164","Wed Jan 17 10:55:36 +0000 2024","0","DPD Gerindra DIY dan Tim Kampanye Prabowo-Gibran Komitmen Gelar Kampanye Tanpa Knalpot Brong! - Tribun Jogja https://t.co/FvtRFVMhsF #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan","1747573377479713164","","","in","","0","0","7","https://x.com/undefined/status/1747573377479713164","797615281455525888",
"1747513602230386738","Wed Jan 17 06:58:04 +0000 2024","0","Knalpot Brong Dilarang di DIY Ribuan Disita Polresta Sleman https://t.co/J86TtkSpC5 #beritajogja #jogja #jogjaistimewa https://t.co/36WMiFdIu9","1747513602230386738","https://pbs.twimg.com/media/GEBqXEdbAAARz2I.jpg","","in","","0","0","0","https://x.com/undefined/status/1747513602230386738","118371948",
"1747498131426873780","Wed Jan 17 05:56:36 +0000 2024","1","Knalpot Brong Dilarang Keras Beredar di DIY Kapolda: Bikin Emosi https://t.co/E2YUwZDnH9 #beritajogja #jogja #jogjaistimewa https://t.co/tCEfZQxRwf","1747498131426873780","https://pbs.twimg.com/media/GEBcSlHbYAADJ38.jpg","","in","","0","0","1","https://x.com/undefined/status/1747498131426873780","118371948",
"1747131241416347800","Tue Jan 16 12:06:01 +0000 2024","1","@JogjaUpdate @Jateng_Twit Jogja kpn ini menyusul? Plg males kl ada motor matic tp knalpot blombongan","1747228712125493338","","JogjaUpdate","in","","0","0","0","https://x.com/undefined/status/1747228712125493338","389300712",
"1747130376160702860","Tue Jan 16 05:35:16 +0000 2024","60","Catat !! Laskar Partai Politik DIY sepakat Jogja Tanpa Knalpot Blombongan @PoldaJogja https://t.co/wkIbSA2DYs","1747130376160702860","https://pbs.twimg.com/media/GD8NyjZagAAS2s9.jpg","","in","","16","33","28","https://x.com/undefined/status/1747130376160702860","128175561",
"1746914972184305837","Mon Jan 15 15:19:20 +0000 2024","0","[Tribun Jogja] Polres Purworejo Musnahkan 2.264 Knalpot Brong https://t.co/FlG9BZ5zIB https://t.co/DFrMzRu8TS","1746914972184305837","https://pbs.twimg.com/media/GD5J6QDa0AAVvAE.jpg","","in","","0","0","0","https://x.com/undefined/status/1746914972184305837","82309015",
"1745649636558414092","Fri Jan 12 13:15:01 +0000 2024","1","@licecairam @WidyoLita Knalpot brong anak2 Vanlith akhrnya di take down sama polsek mana gt. Bs jd adminnya salah info ternyta motor2 tsb py anak stece Jogja ato Tarkit Jkt.","1745796523831795894","","licecairam","in","","0","1","0","https://x.com/undefined/status/1745796523831795894","3224001421",
"1745692768624931284","Fri Jan 12 12:42:57 +0000 2024","0","@berlianidris @Medicine_UI @idhoen Jogja jg sempat mencekam Dok @berlianidris Sy baru nglahirin. Tinggal di Dipowinatan. Jl. Brigjen Katamso ramai konvoi suara knalpot brong war wer wor terus. Meski eskalasi konsentrasi massa lumayan tinggi alhamdulillah tdk sampai keos.","1745788456591388899","","berlianidris","in","","0","0","0","https://x.com/undefined/status/1745788456591388899","389983416",
"1745727801108685172","Fri Jan 12 08:41:56 +0000 2024","0","● Semoga semuanya taat tidak ada kampanye dengan knalpot BLOMBONGAN. ● Sumber : @tribunjogja https://t.co/enfquqKGDH ● Lokasi : Polres Kulon Progo Kapanewon Pengasih Kulon Progo Yogyakarta. #panoramakulonprogo #kulonprogo #jogja https://t.co/2l3mTmtLrJ","1745727801108685172","https://pbs.twimg.com/media/GDoSDuZbMAABHnA.jpg","","in","","0","0","0","https://x.com/undefined/status/1745727801108685172","81806050",
