"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1789912420787368278","Mon May 13 06:55:50 +0000 2024","2","jogja stm'e seng isek tawuran ngendi ae to? Sak eruh ku koyo razta vozter moeranza sepazi.","1789912420787368278","","","in","","0","1","0","https://x.com/undefined/status/1789912420787368278","1346097075981668360",
"1788718522392261039","Fri May 10 21:03:51 +0000 2024","0","@never_alonely Jogja kelitih dan tawuran sekarang begal... Sultan ngapain ajeee... cuek bener","1789038666632892517","","_NeverAlonely","in","","0","0","0","https://x.com/undefined/status/1789038666632892517","1690109449552498690",
"1787835918017253868","Tue May 07 13:24:33 +0000 2024","0","Antisipasi Konvoi Kelulusan dan Tawuran Pelajar di Kulonprogo Ini yang Dilakukan Polisi https://t.co/uIMX5emawE #beritajogja #jogja #jogjaistimewa https://t.co/4oU66D1aFO","1787835918017253868","https://pbs.twimg.com/media/GM-rSy2bMAA6t41.jpg","","in","","0","0","0","https://x.com/undefined/status/1787835918017253868","118371948",
"1785278157559591156","Tue Apr 30 14:28:48 +0000 2024","0","@MafiaWasit Ojo sampe isine mung tawuran Nek pisah jogja adem ayem","1785315369307279380","","MafiaWasit","in","","0","0","0","https://x.com/undefined/status/1785315369307279380","486816397",
"1784387110583357595","Sun Apr 28 01:00:14 +0000 2024","0","Cegah Tawuran Polisi Bubarkan Pemuda Nongkrong https://t.co/QT7Y8yiQfb #beritajogja #jogja #jogjaistimewa https://t.co/q2zGYduDyz","1784387110583357595","https://pbs.twimg.com/media/GMNqnyQbQAA-wbx.jpg","","in","","0","0","0","https://x.com/undefined/status/1784387110583357595","118371948",
"1782950808792998123","Wed Apr 24 11:59:32 +0000 2024","0","@merapi_uncover Jogja terdiri dr klitih tawuran fans bal balan dan sampah ","1783103479105347980","","merapi_uncover","in","","0","0","0","https://x.com/undefined/status/1783103479105347980","1406069376109858817",
"1783076968696819919","Wed Apr 24 10:14:11 +0000 2024","0","Tawuran Antarkelompok Remaja Bersajam Pecah di Kampung Tuguran Kota Magelang https://t.co/sRX0AJdcc7","1783076968696819919","","","in","","0","0","1","https://x.com/undefined/status/1783076968696819919","223476605",
"1782043122022891997","Sun Apr 21 13:46:03 +0000 2024","0","Enaknya ikut course apalagi yawww... sebenernya pengen ikut banyak course tapi gua gak sanggup kalo naik KRL solo-jogja di hari Minggu mau masuk gerbong udah kayak orang tawuran weyy","1782043122022891997","","","in","","0","1","0","https://x.com/undefined/status/1782043122022891997","109533819",
"1781947061056983137","Sun Apr 21 07:24:20 +0000 2024","1","fyi di jogja banyak yg tawuran pake kembang api wkwkwk","1781947061056983137","","","in","","0","0","1","https://x.com/undefined/status/1781947061056983137","3194203579",
"1781336240329241082","Fri Apr 19 14:57:09 +0000 2024","2","Polici di Medan tuh kerjaannya tuh apa anjir. Masa' orang sekitar rumah ibukku pada takut keluar malem di atas jam 10 gara-gara sering TAWURAN. Mau jadi Jogja v2 kah? Dafuq bgt","1781336240329241082","","","in","","0","2","0","https://x.com/undefined/status/1781336240329241082","1620957642935136257",
